species,metabolite,metabolite_class,time,median_val,median_usage
Brevibacillus,5-methyluridine,Nucleobase,29.0,0.0007488495734938839,-0.9992511504265061
Brevibacillus,5-methyluridine,Nucleobase,44.5,0.00019908726645513454,-0.9998009127335449
Brevibacillus,gamma-Aminobutyric acid,Others,12.5,0.003608634554442232,-0.9963913654455577
Brevibacillus,gamma-Aminobutyric acid,Others,19.5,0.01668187134138762,-0.9833181286586123
Brevibacillus,gamma-Aminobutyric acid,Others,29.0,0.019742610086574935,-0.980257389913425
Brevibacillus,gamma-Aminobutyric acid,Others,44.5,0.037866529468940265,-0.9621334705310597
Brevibacillus,ectoine,Others,12.5,0.9741149131799536,-0.02588508682004642
Brevibacillus,ectoine,Others,19.5,0.9264675993863469,-0.07353240061365307
Brevibacillus,ectoine,Others,29.0,0.923584644334279,-0.076415355665721
Brevibacillus,ectoine,Others,44.5,0.9754009534766139,-0.02459904652338607
Brevibacillus,N-acetyl-glutamic acid,Others,12.5,0.6682949734531461,-0.33170502654685385
Brevibacillus,N-acetyl-glutamic acid,Others,19.5,0.004962182770216324,-0.9950378172297837
Brevibacillus,N-acetyl-glutamic acid,Others,29.0,0.005632730425789625,-0.9943672695742104
Brevibacillus,N-acetyl-glutamic acid,Others,44.5,0.002659290189241226,-0.9973407098107587
Brevibacillus,ornithine,Others,12.5,0.8625823838621021,-0.13741761613789794
Brevibacillus,ornithine,Others,19.5,0.00038221186003401685,-0.9996177881399659
Brevibacillus,ornithine,Others,29.0,0.00036916034479576203,-0.9996308396552043
Brevibacillus,ornithine,Others,44.5,0.0004087722525394976,-0.9995912277474605
Brevibacillus,shikimic acid,Others,12.5,0.7659963436928702,-0.23400365630712983
Brevibacillus,shikimic acid,Others,19.5,0.7528847860820167,-0.2471152139179833
Brevibacillus,shikimic acid,Others,29.0,0.8625268502245655,-0.13747314977543446
Brevibacillus,shikimic acid,Others,44.5,0.816592328278323,-0.18340767172167705
Brevibacillus,taurine,Others,12.5,0.8288662388322637,-0.17113376116773626
Brevibacillus,taurine,Others,19.5,0.5483479842376477,-0.45165201576235225
Brevibacillus,taurine,Others,29.0,0.5986622073578596,-0.4013377926421404
Brevibacillus,taurine,Others,44.5,0.7991663508904888,-0.20083364910951118
Brevibacillus,N-acetylglutamine,Others,12.5,0.9210251591794041,-0.07897484082059592
Brevibacillus,N-acetylglutamine,Others,19.5,0.722105590032923,-0.27789440996707704
Brevibacillus,N-acetylglutamine,Others,29.0,1.0301875820121134,0.030187582012113356
Brevibacillus,N-acetylglutamine,Others,44.5,0.9333718462460339,-0.06662815375396614
Brevibacillus,n-acetyllysine,Others,12.5,1.0530296865671231,0.05302968656712315
Brevibacillus,n-acetyllysine,Others,19.5,0.001540287442575626,-0.9984597125574244
Brevibacillus,n-acetyllysine,Others,29.0,0.000573757919604099,-0.9994262420803959
Brevibacillus,n-acetyllysine,Others,44.5,1.947937475102924e-05,-0.999980520625249
Brevibacillus,n-acetylmuramic acid,Others,12.5,0.9592112395899616,-0.04078876041003843
Brevibacillus,n-acetylmuramic acid,Others,19.5,0.6639045521322797,-0.3360954478677203
Brevibacillus,n-acetylmuramic acid,Others,29.0,0.004914315480546023,-0.995085684519454
Brevibacillus,n-acetylmuramic acid,Others,44.5,0.0028613334665292386,-0.9971386665334707
Brevibacillus,betaine,Others,12.5,0.9844420274584071,-0.015557972541592857
Brevibacillus,betaine,Others,19.5,0.8456444211196015,-0.15435557888039853
Brevibacillus,betaine,Others,29.0,0.8026933035180992,-0.1973066964819008
Brevibacillus,betaine,Others,44.5,0.8283944038511908,-0.17160559614880921
Brevibacillus,nicotinamide,Others,12.5,0.0011826935105208826,-0.9988173064894791
Brevibacillus,nicotinamide,Others,19.5,0.008265350527267488,-0.9917346494727325
Brevibacillus,nicotinamide,Others,29.0,0.002569893399829439,-0.9974301066001705
Brevibacillus,nicotinamide,Others,44.5,0.001443073751618949,-0.9985569262483811
Brevibacillus,trigonelline,Others,12.5,0.9521821210863457,-0.0478178789136543
Brevibacillus,trigonelline,Others,19.5,0.8516105492679162,-0.14838945073208376
Brevibacillus,trigonelline,Others,29.0,0.6961258344576002,-0.30387416554239977
Brevibacillus,trigonelline,Others,44.5,0.8116204009440227,-0.18837959905597734
Brevibacillus,carnitine,Others,12.5,0.979993394485746,-0.02000660551425404
Brevibacillus,carnitine,Others,19.5,0.7068867197816879,-0.29311328021831207
Brevibacillus,carnitine,Others,29.0,0.715962549662173,-0.284037450337827
Brevibacillus,carnitine,Others,44.5,0.7590735860936054,-0.24092641390639458
Brevibacillus,choline,Others,12.5,0.9824009116327774,-0.01759908836722257
Brevibacillus,choline,Others,19.5,1.0581835510945088,0.05818355109450879
Brevibacillus,choline,Others,29.0,0.9759311148507026,-0.024068885149297392
Brevibacillus,choline,Others,44.5,0.996046667769207,-0.003953332230792972
Brevibacillus,sn-glycero-3-phosphocholine,Others,12.5,0.9981822536697723,-0.0018177463302276875
Brevibacillus,sn-glycero-3-phosphocholine,Others,19.5,0.9656994145227442,-0.034300585477255785
Brevibacillus,sn-glycero-3-phosphocholine,Others,29.0,0.9610829955547462,-0.03891700444525381
Brevibacillus,sn-glycero-3-phosphocholine,Others,44.5,0.9869273889137878,-0.01307261108621216
Paenibacillus,sucrose,Sugar,44.5,0.5029740788483631,-0.4970259211516369
Paenibacillus,trehalose,Sugar,44.5,0.22656114175397216,-0.7734388582460279
Paenibacillus,myo-inositol,Sugar,44.5,1.9717343438090178,0.9717343438090178
Paenibacillus,xylose,Sugar,44.5,0.02913845376685885,-0.9708615462331411
Paenibacillus,mannitol,Sugar,44.5,0.005830806717165445,-0.9941691932828346
Paenibacillus,N-acetyl-glucosamine,Sugar,44.5,0.013681485890482344,-0.9863185141095177
Paenibacillus,Glucose,Sugar,44.5,0.02471436943213804,-0.975285630567862
Paenibacillus,lactic acid,Organic_Acid,44.5,1.3121225386263546,0.31212253862635464
Paenibacillus,malic acid,Organic_Acid,44.5,1.013927923964255,0.013927923964254907
Paenibacillus,citric acid,Organic_Acid,44.5,1.7403230842301656,0.7403230842301656
Paenibacillus,pyruvic acid,Organic_Acid,44.5,0.7939744583515227,-0.2060255416484773
Paenibacillus,alpha-ketoglutaric acid,Organic_Acid,44.5,1.2250277077871154,0.22502770778711545
Paenibacillus,citrulline,Organic_Acid,44.5,1.006607925895323,0.006607925895323108
Paenibacillus,succinic acid,Organic_Acid,44.5,1.306505949455675,0.306505949455675
Paenibacillus,alanine,Amino_Acid,44.5,1.5580977483961642,0.5580977483961642
Paenibacillus,arginine,Amino_Acid,44.5,1.2971027789986755,0.29710277899867554
Paenibacillus,asparagine,Amino_Acid,44.5,0.08189674209116916,-0.9181032579088308
Paenibacillus,aspartic acid,Amino_Acid,44.5,1.4632364326951017,0.46323643269510173
Paenibacillus,glutamic acid,Amino_Acid,44.5,1.9766575203503822,0.9766575203503822
Paenibacillus,glutamine,Amino_Acid,44.5,0.0016491679042595405,-0.9983508320957405
Paenibacillus,glycine,Amino_Acid,44.5,0.9891794346013882,-0.010820565398611759
Paenibacillus,histidine,Amino_Acid,44.5,0.9444116185753517,-0.05558838142464828
Paenibacillus,isoleucine,Amino_Acid,44.5,0.9094961015613368,-0.09050389843866324
Paenibacillus,leucine,Amino_Acid,44.5,0.9841509023920394,-0.015849097607960605
Paenibacillus,lysine,Amino_Acid,44.5,0.5771024541441154,-0.42289754585588457
Paenibacillus,methionine,Amino_Acid,44.5,0.9536319411176437,-0.04636805888235629
Paenibacillus,phenylalanine,Amino_Acid,44.5,0.9827612308454168,-0.017238769154583222
Paenibacillus,proline,Amino_Acid,44.5,1.2038228482902484,0.20382284829024844
Paenibacillus,serine,Amino_Acid,44.5,1.3099405953481087,0.3099405953481087
Paenibacillus,threonine,Amino_Acid,44.5,1.357369509469153,0.3573695094691529
Paenibacillus,tryptophan,Amino_Acid,44.5,0.8416419078690054,-0.1583580921309946
Paenibacillus,tyrosine,Amino_Acid,44.5,0.8914240130975883,-0.10857598690241166
Paenibacillus,valine,Amino_Acid,44.5,1.3651104064177764,0.36511040641777637
Paenibacillus,cysteine,Amino_Acid,44.5,0.06726650124151914,-0.9327334987584809
Paenibacillus,cystine,Amino_Acid,44.5,0.10919031199481209,-0.8908096880051879
Paenibacillus,adenine,Nucleobase,44.5,0.005754044322619103,-0.9942459556773809
Paenibacillus,adenosine,Nucleobase,44.5,0.008521280148290624,-0.9914787198517093
Paenibacillus,cytidine,Nucleobase,44.5,0.0008431368923321641,-0.9991568631076678
Paenibacillus,cytosine,Nucleobase,44.5,0.9913285545751167,-0.008671445424883295
Paenibacillus,guanine,Nucleobase,44.5,0.0024391085551693573,-0.9975608914448306
Paenibacillus,guanosine,Nucleobase,44.5,0.0011518873155587257,-0.9988481126844413
Paenibacillus,hypoxanthine,Nucleobase,44.5,0.1397296193081202,-0.8602703806918798
Paenibacillus,inosine,Nucleobase,44.5,0.0017070565743038174,-0.9982929434256962
Paenibacillus,thymine,Nucleobase,44.5,1.8269635817854826,0.8269635817854826
Paenibacillus,uracil,Nucleobase,44.5,0.8527100315231275,-0.14728996847687248
Paenibacillus,uridine,Nucleobase,44.5,0.003959270736772859,-0.9960407292632272
Paenibacillus,xanthine,Nucleobase,44.5,1.013117685618193,0.013117685618192931
Paenibacillus,xanthosine,Nucleobase,44.5,0.03568374372947203,-0.964316256270528
Paenibacillus,5-methyluridine,Nucleobase,44.5,0.0014800407892730041,-0.998519959210727
Paenibacillus,gamma-Aminobutyric acid,Others,44.5,0.9762664742503995,-0.023733525749600526
Paenibacillus,ectoine,Others,44.5,1.0403799039412132,0.04037990394121316
Paenibacillus,N-acetyl-glutamic acid,Others,44.5,1.9548097557231658,0.9548097557231658
Paenibacillus,ornithine,Others,44.5,1.6880228304480478,0.6880228304480478
Paenibacillus,shikimic acid,Others,44.5,1.4440805192506483,0.4440805192506483
Paenibacillus,taurine,Others,44.5,1.2204533642396818,0.22045336423968176
Paenibacillus,N-acetylglutamine,Others,44.5,0.000750427980120658,-0.9992495720198793
Paenibacillus,n-acetyllysine,Others,44.5,1.1355242520431088,0.1355242520431088
Paenibacillus,n-acetylmuramic acid,Others,44.5,0.07115741227367237,-0.9288425877263277
Paenibacillus,betaine,Others,44.5,0.8448724747933845,-0.15512752520661555
Paenibacillus,nicotinamide,Others,44.5,0.00657619903522153,-0.9934238009647784
Paenibacillus,trigonelline,Others,44.5,0.5833680499156942,-0.41663195008430576
Paenibacillus,carnitine,Others,44.5,1.0415896274207914,0.04158962742079142
Paenibacillus,choline,Others,44.5,0.7862427629862971,-0.21375723701370286
Paenibacillus,sn-glycero-3-phosphocholine,Others,44.5,1.0137455629779697,0.013745562977969694
Marmoricola,sucrose,Sugar,29.0,0.9892418000367045,-0.010758199963295523
Marmoricola,trehalose,Sugar,29.0,1.0076695393507331,0.007669539350733112
Marmoricola,myo-inositol,Sugar,29.0,1.0912639993709803,0.09126399937098029
Marmoricola,xylose,Sugar,29.0,0.6919439931360558,-0.3080560068639442
Marmoricola,mannitol,Sugar,29.0,0.8876290556603073,-0.11237094433969275
Marmoricola,N-acetyl-glucosamine,Sugar,29.0,0.8160851760757251,-0.18391482392427494
Marmoricola,Glucose,Sugar,29.0,0.20888771734692893,-0.7911122826530711
Marmoricola,lactic acid,Organic_Acid,29.0,0.929158019966658,-0.07084198003334197
Marmoricola,malic acid,Organic_Acid,29.0,0.9259297244015976,-0.0740702755984024
Marmoricola,citric acid,Organic_Acid,29.0,0.7535790686193846,-0.24642093138061538
Marmoricola,pyruvic acid,Organic_Acid,29.0,0.828721217717673,-0.17127878228232696
Marmoricola,alpha-ketoglutaric acid,Organic_Acid,29.0,0.710960097869872,-0.289039902130128
Marmoricola,citrulline,Organic_Acid,29.0,0.7467778532540885,-0.2532221467459115
Marmoricola,succinic acid,Organic_Acid,29.0,0.9580868683454453,-0.04191313165455468
Marmoricola,alanine,Amino_Acid,29.0,0.8445811969271895,-0.15541880307281053
Marmoricola,arginine,Amino_Acid,29.0,0.8010647336503303,-0.19893526634966974
Marmoricola,asparagine,Amino_Acid,29.0,0.972301931109363,-0.027698068890636973
Marmoricola,aspartic acid,Amino_Acid,29.0,0.86192806920446,-0.13807193079554003
Marmoricola,glutamic acid,Amino_Acid,29.0,0.305345731688377,-0.694654268311623
Marmoricola,glutamine,Amino_Acid,29.0,0.9692426291924097,-0.030757370807590334
Marmoricola,glycine,Amino_Acid,29.0,0.9192981996955143,-0.0807018003044857
Marmoricola,histidine,Amino_Acid,29.0,0.9369105666680408,-0.06308943333195915
Marmoricola,isoleucine,Amino_Acid,29.0,0.7331992666890594,-0.26680073331094056
Marmoricola,leucine,Amino_Acid,29.0,0.9059765182381446,-0.09402348176185538
Marmoricola,lysine,Amino_Acid,29.0,0.8268823603577591,-0.17311763964224092
Marmoricola,methionine,Amino_Acid,29.0,0.8708793055135178,-0.12912069448648222
Marmoricola,phenylalanine,Amino_Acid,29.0,0.8077503949435396,-0.19224960505646038
Marmoricola,proline,Amino_Acid,29.0,0.9300467160748831,-0.0699532839251169
Marmoricola,serine,Amino_Acid,29.0,0.9516497118322826,-0.04835028816771736
Marmoricola,threonine,Amino_Acid,29.0,0.9687245496022387,-0.03127545039776125
Marmoricola,tryptophan,Amino_Acid,29.0,0.9329492402872833,-0.06705075971271668
Marmoricola,tyrosine,Amino_Acid,29.0,0.7696892016095216,-0.2303107983904784
Marmoricola,valine,Amino_Acid,29.0,0.7353421119094536,-0.26465788809054636
Marmoricola,cysteine,Amino_Acid,29.0,0.973471590133492,-0.02652840986650795
Marmoricola,cystine,Amino_Acid,29.0,0.7815153478823202,-0.21848465211767976
Marmoricola,adenine,Nucleobase,29.0,0.015230869372261605,-0.9847691306277384
Marmoricola,adenosine,Nucleobase,29.0,0.000916842944204414,-0.9990831570557955
Marmoricola,cytidine,Nucleobase,29.0,0.00012404132368583416,-0.9998759586763142
Marmoricola,cytosine,Nucleobase,29.0,0.9458020644092209,-0.05419793559077912
Marmoricola,guanine,Nucleobase,29.0,1.3682444540065577,0.3682444540065577
Marmoricola,guanosine,Nucleobase,29.0,0.0038837403258352777,-0.9961162596741647
Marmoricola,hypoxanthine,Nucleobase,29.0,2.03293212024711,1.0329321202471098
Marmoricola,inosine,Nucleobase,29.0,0.002649659867132817,-0.9973503401328672
Marmoricola,thymine,Nucleobase,29.0,1.3043152252799612,0.30431522527996124
Marmoricola,uracil,Nucleobase,29.0,1.1431900145179934,0.1431900145179934
Marmoricola,uridine,Nucleobase,29.0,0.0010502842238349808,-0.998949715776165
Marmoricola,xanthine,Nucleobase,29.0,0.9073030573234329,-0.09269694267656714
Marmoricola,xanthosine,Nucleobase,29.0,0.8766526606408513,-0.12334733935914866
Marmoricola,5-methyluridine,Nucleobase,29.0,0.0003913547354011753,-0.9996086452645988
Marmoricola,gamma-Aminobutyric acid,Others,29.0,0.9021274391998085,-0.09787256080019147
Marmoricola,ectoine,Others,29.0,0.8246301006098833,-0.1753698993901167
Marmoricola,N-acetyl-glutamic acid,Others,29.0,1.3324882244619691,0.33248822446196913
Marmoricola,ornithine,Others,29.0,0.9279131840941415,-0.07208681590585853
Marmoricola,shikimic acid,Others,29.0,0.6847257383966245,-0.31527426160337546
Marmoricola,taurine,Others,29.0,0.6532187164208265,-0.3467812835791735
Marmoricola,N-acetylglutamine,Others,29.0,0.6339087765804032,-0.36609122341959677
Marmoricola,n-acetyllysine,Others,29.0,0.8902046752338035,-0.10979532476619647
Marmoricola,n-acetylmuramic acid,Others,29.0,0.906836425153087,-0.09316357484691296
Marmoricola,betaine,Others,29.0,0.9200558822488674,-0.07994411775113264
Marmoricola,nicotinamide,Others,29.0,0.7866329409631506,-0.21336705903684938
Marmoricola,trigonelline,Others,29.0,0.7502678802466756,-0.24973211975332443
Marmoricola,carnitine,Others,29.0,0.9295983188078532,-0.07040168119214685
Marmoricola,choline,Others,29.0,0.9156461073021684,-0.08435389269783156
Marmoricola,sn-glycero-3-phosphocholine,Others,29.0,0.8935137676211186,-0.10648623237888144
Bacillus,sucrose,Sugar,4.0,1.1606686020452492,0.16066860204524924
Bacillus,sucrose,Sugar,5.5,1.2314419028786516,0.23144190287865163
Bacillus,sucrose,Sugar,8.5,1.194388631408475,0.19438863140847507
Bacillus,sucrose,Sugar,19.5,1.040529557000988,0.04052955700098804
Bacillus,trehalose,Sugar,4.0,0.9737906141414129,-0.02620938585858712
Bacillus,trehalose,Sugar,5.5,0.647519781549075,-0.35248021845092503
Bacillus,trehalose,Sugar,8.5,2.7169387273261273e-06,-0.9999972830612727
Bacillus,trehalose,Sugar,19.5,2.8938425685978147e-06,-0.9999971061574314
Bacillus,myo-inositol,Sugar,4.0,1.0796804160934426,0.07968041609344256
Bacillus,myo-inositol,Sugar,5.5,0.9207954532596665,-0.0792045467403335
Bacillus,myo-inositol,Sugar,8.5,0.7088466762041792,-0.2911533237958208
Bacillus,myo-inositol,Sugar,19.5,0.7282200145720332,-0.2717799854279668
Bacillus,xylose,Sugar,4.0,0.7988719651855245,-0.2011280348144755
Bacillus,xylose,Sugar,5.5,0.6500743907899869,-0.34992560921001314
Bacillus,xylose,Sugar,8.5,0.3716051335893416,-0.6283948664106584
Bacillus,xylose,Sugar,19.5,0.7984324893359378,-0.2015675106640622
Bacillus,mannitol,Sugar,4.0,0.856651604466736,-0.14334839553326395
Bacillus,mannitol,Sugar,5.5,0.7870417161169642,-0.21295828388303584
Bacillus,mannitol,Sugar,8.5,0.2879962043743782,-0.7120037956256218
Bacillus,mannitol,Sugar,19.5,0.0003145163732974881,-0.9996854836267025
Bacillus,N-acetyl-glucosamine,Sugar,4.0,0.9069136380082692,-0.09308636199173081
Bacillus,N-acetyl-glucosamine,Sugar,5.5,0.019945538087593993,-0.980054461912406
Bacillus,N-acetyl-glucosamine,Sugar,8.5,0.0033142077740810193,-0.996685792225919
Bacillus,N-acetyl-glucosamine,Sugar,19.5,0.007709517021133668,-0.9922904829788664
Bacillus,Glucose,Sugar,4.0,0.5028530845149757,-0.4971469154850243
Bacillus,Glucose,Sugar,5.5,0.039395335879671214,-0.9606046641203287
Bacillus,Glucose,Sugar,8.5,0.03057985160195969,-0.9694201483980404
Bacillus,Glucose,Sugar,19.5,0.011657232528162306,-0.9883427674718377
Bacillus,lactic acid,Organic_Acid,4.0,1.0482008341532787,0.04820083415327869
Bacillus,lactic acid,Organic_Acid,5.5,1.0898601643262513,0.08986016432625132
Bacillus,lactic acid,Organic_Acid,8.5,1.0487365249310532,0.04873652493105318
Bacillus,lactic acid,Organic_Acid,19.5,1.0344653887960975,0.03446538879609751
Bacillus,malic acid,Organic_Acid,4.0,0.9564382313921945,-0.04356176860780547
Bacillus,malic acid,Organic_Acid,5.5,0.9461004216519098,-0.05389957834809023
Bacillus,malic acid,Organic_Acid,8.5,0.8163033381938571,-0.18369666180614286
Bacillus,malic acid,Organic_Acid,19.5,0.8670694146900165,-0.13293058530998347
Bacillus,citric acid,Organic_Acid,4.0,0.908788496619809,-0.09121150338019102
Bacillus,citric acid,Organic_Acid,5.5,1.1468592864554235,0.14685928645542345
Bacillus,citric acid,Organic_Acid,8.5,0.4845887231540509,-0.5154112768459491
Bacillus,citric acid,Organic_Acid,19.5,0.6985589201021525,-0.3014410798978475
Bacillus,pyruvic acid,Organic_Acid,4.0,1.0062352432576236,0.0062352432576235906
Bacillus,pyruvic acid,Organic_Acid,5.5,0.8594816001653918,-0.14051839983460823
Bacillus,pyruvic acid,Organic_Acid,8.5,0.3896182564406864,-0.6103817435593136
Bacillus,pyruvic acid,Organic_Acid,19.5,0.01459130076011235,-0.9854086992398876
Bacillus,alpha-ketoglutaric acid,Organic_Acid,4.0,1.0248018426716905,0.0248018426716905
Bacillus,alpha-ketoglutaric acid,Organic_Acid,5.5,0.8448500737948849,-0.15514992620511514
Bacillus,alpha-ketoglutaric acid,Organic_Acid,8.5,0.6055698150576502,-0.3944301849423498
Bacillus,alpha-ketoglutaric acid,Organic_Acid,19.5,0.33855414742500833,-0.6614458525749917
Bacillus,citrulline,Organic_Acid,4.0,1.0930828865871904,0.09308288658719044
Bacillus,citrulline,Organic_Acid,5.5,0.9953581936874916,-0.004641806312508434
Bacillus,citrulline,Organic_Acid,8.5,0.9056967821775018,-0.09430321782249818
Bacillus,citrulline,Organic_Acid,19.5,0.7609807513936726,-0.2390192486063274
Bacillus,succinic acid,Organic_Acid,4.0,1.1620225133788522,0.1620225133788522
Bacillus,succinic acid,Organic_Acid,5.5,0.9095008552324677,-0.09049914476753229
Bacillus,succinic acid,Organic_Acid,8.5,0.7732533816761957,-0.22674661832380427
Bacillus,succinic acid,Organic_Acid,19.5,1.012326113752421,0.012326113752421097
Bacillus,alanine,Amino_Acid,4.0,1.0985745403113998,0.09857454031139978
Bacillus,alanine,Amino_Acid,5.5,0.639852252988266,-0.360147747011734
Bacillus,alanine,Amino_Acid,8.5,0.33232710145355543,-0.6676728985464446
Bacillus,alanine,Amino_Acid,19.5,0.16753582741362782,-0.8324641725863722
Bacillus,arginine,Amino_Acid,4.0,0.7835415423969496,-0.21645845760305038
Bacillus,arginine,Amino_Acid,5.5,0.10990968380617747,-0.8900903161938225
Bacillus,arginine,Amino_Acid,8.5,8.34055790109273e-05,-0.9999165944209891
Bacillus,arginine,Amino_Acid,19.5,1.2181855613338158e-05,-0.9999878181443866
Bacillus,asparagine,Amino_Acid,4.0,0.7730944924298339,-0.22690550757016614
Bacillus,asparagine,Amino_Acid,5.5,0.014784143628644362,-0.9852158563713557
Bacillus,asparagine,Amino_Acid,8.5,0.00025523078083216835,-0.9997447692191679
Bacillus,asparagine,Amino_Acid,19.5,0.0009072116302845779,-0.9990927883697154
Bacillus,aspartic acid,Amino_Acid,4.0,0.49973865899132175,-0.5002613410086783
Bacillus,aspartic acid,Amino_Acid,5.5,0.005224449961078042,-0.9947755500389219
Bacillus,aspartic acid,Amino_Acid,8.5,0.004816618959573924,-0.995183381040426
Bacillus,aspartic acid,Amino_Acid,19.5,0.009112407454964357,-0.9908875925450357
Bacillus,glutamic acid,Amino_Acid,4.0,1.1146197489827496,0.11461974898274963
Bacillus,glutamic acid,Amino_Acid,5.5,1.1040715366767457,0.10407153667674574
Bacillus,glutamic acid,Amino_Acid,8.5,1.3191865203597275,0.3191865203597275
Bacillus,glutamic acid,Amino_Acid,19.5,1.0910137995750597,0.09101379957505973
Bacillus,glutamine,Amino_Acid,4.0,0.9567159591193238,-0.04328404088067617
Bacillus,glutamine,Amino_Acid,5.5,0.3212528003372188,-0.6787471996627812
Bacillus,glutamine,Amino_Acid,8.5,0.012374693272568411,-0.9876253067274315
Bacillus,glutamine,Amino_Acid,19.5,6.9825449739374e-05,-0.9999301745502607
Bacillus,glycine,Amino_Acid,4.0,0.8112081409081481,-0.18879185909185192
Bacillus,glycine,Amino_Acid,5.5,0.4262113408030064,-0.5737886591969936
Bacillus,glycine,Amino_Acid,8.5,0.006285765878867874,-0.9937142341211321
